6194, 32166, 48904, 11584, 23125, 10815, 14389, 12875, 24864, 10359, 32319, 6584, 48768, 7869, 2748, 42574, 41193, 10931, 3147, 6962, 37931, 8838, 38671, 43209, 20916, 27923, 42843, 43456, 35954, 22098, 3247, 48881, 21803, 29534, 23955, 42131, 3273, 33650, 24916, 7970, 15152, 13240, 5768, 18797, 4414, 555, 47179, 39686, 41480, 11396, 36148, 13374, 17339, 16880, 33452, 7719, 33881, 23872, 34803, 1357, 31996, 46350, 43879, 18133, 46799, 15690, 25548, 16223, 8055, 35426, 6353, 20204, 32046, 3223, 40723, 2806, 13137, 49151, 13878, 48007, 45895, 12358, 21405, 47756, 39373, 47637, 30389, 33755, 41074, 21813, 24119, 18369, 35142, 48965, 27337, 3718, 48635, 3503, 3465, 724, 10558, 28968, 40027, 9223, 618, 22539, 16407, 45873, 27882, 20403, 33648, 4679, 14631, 33112, 15218, 31971, 44631, 33427, 29747, 47445, 5124, 14460, 18978, 12816, 8842, 12590, 17911, 17428, 13419, 35603, 28705, 49108, 38941, 32324, 43372, 44111, 31771, 46381, 48287, 45810, 16782, 11189, 14170, 43658, 32257, 46928, 49823, 49625, 12257, 29522, 23860, 15610, 15204, 43292, 4626, 9239, 46722, 43102, 28418, 2501, 13973, 47779, 2102, 41001, 34081, 34988, 2860, 39548, 44501, 4015, 2522, 1555, 6327, 40175, 7690, 40879, 7279, 8253, 38263, 35824, 42070, 1576, 26141, 42325, 26229, 19952, 42126, 35882, 18606, 49617, 11059, 41962, 16453, 12481, 21941, 16216, 47373, 35958, 3962, 26173
35629, 35772, 33519, 30632, 18244, 42320, 39395, 49999, 19755, 49298, 4752, 15836, 44231, 32186, 33197, 45083, 49649, 30321, 32226, 26545, 21708, 24534, 38414, 5359, 49329, 45744, 29821, 49667, 29067, 23173, 48939, 49646, 49752, 46933, 10208, 21802, 27300, 28515, 32404, 35084, 46399, 47387, 14726, 33356, 45651, 22457, 48836, 8189, 16020, 37671, 30811, 7380, 31006, 24259, 39443, 7443, 5268, 13531, 13556, 1106, 12942, 43526, 38142, 40559, 3250, 10614, 20331, 40706, 39577, 1098, 39535, 38693, 12971, 28057, 28440, 1688, 27947, 33918, 42524, 19071, 4477, 37464, 48696, 11314, 33648, 9191, 44129, 14955, 9933, 16844, 35014, 16512, 10304, 27651, 25805, 24533, 15127, 12836, 3065, 17217, 26037, 6014, 14717, 26521, 23244, 2138, 5271, 34352, 6750, 10265, 43066, 40844, 10348, 21976, 45196, 17329, 4321, 19785, 43215, 22213, 7523, 27074, 23929, 1443, 39832, 32325, 24895, 16426, 19924, 39307, 33613, 5119, 36736, 35092, 35718, 44663, 31932, 24568, 32625, 24130, 42799, 36618, 36071, 46733, 19322, 14930, 30188, 1923, 15391, 42766, 29805, 6478, 11569, 13305, 25521, 26479, 12793, 46544, 13679, 16943, 48393, 29793, 1755, 35451, 3350, 17381, 39734, 37792, 19658, 47814, 37465, 32918, 45301, 24537, 32234, 32837, 24603, 45340, 35423, 8309, 49488, 33234, 1819, 12661, 47331, 46178, 39968, 36893, 35077, 774, 20462, 39048, 27080, 1745, 31726, 35744, 16487, 34154, 23790, 33682
40508, 8351, 21177, 41396, 37672, 31298, 29939, 15663, 36028, 49743, 29240, 43603, 40894, 9741, 36608, 15749, 12538, 11971, 10221, 47241, 5138, 40830, 2376, 2392, 28983, 38970, 22252, 17127, 23714, 28598, 3843, 19034, 35591, 5728, 9502, 27401, 32742, 11473, 33414, 14381, 20826, 26581, 15395, 14035, 33260, 30554, 32137, 31162, 5926, 1754, 7659, 27229, 34322, 48132, 45333, 32614, 47745, 6656, 36940, 838, 44432, 32132, 13189, 42290, 5044, 4282, 39288, 1501, 28223, 6120, 14991, 42631, 23452, 17478, 34008, 28223, 5057, 43348, 17099, 45750, 23124, 2295, 12040, 44572, 734, 47877, 8918, 19676, 826, 21097, 30851, 35197, 14884, 41738, 18296, 29953, 41089, 46250, 19460, 3677, 32495, 35092, 12910, 47877, 6715, 3840, 8793, 24581, 6569, 7236, 967, 46053, 40971, 44439, 38492, 22021, 18957, 15994, 7099, 34508, 33670, 16205, 3155, 1680, 47951, 6914, 43202, 1824, 28863, 13188, 11577, 26374, 5568, 7092, 40311, 36675, 35430, 29084, 43147, 29156, 43503, 17971, 4848, 45715, 9567, 12659, 28649, 13890, 48195, 37730, 25412, 26296, 44168, 35170, 32413, 11455, 48699, 31382, 21600, 47467, 38040, 42105, 3647, 10313, 48224, 35641, 6948, 1621, 3135, 30392, 5462, 38082, 37170, 28800, 42525, 23807, 16187, 35426, 25651, 13363, 18661, 782, 41595, 42572, 574, 46865, 2458, 12629, 47736, 3972, 34224, 37597, 8693, 38415, 48323, 14869, 10704, 29286, 23652, 6642
16827, 41995, 30336, 22479, 27131, 36911, 8711, 24804, 18830, 42685, 10810, 34849, 1025, 21364, 3975, 47053, 31446, 25656, 19124, 9082, 22826, 37563, 28979, 39497, 4845, 12073, 44319, 43786, 14513, 30823, 7486, 2455, 26596, 1618, 28318, 7857, 26486, 22460, 9969, 1158, 43942, 10668, 10266, 16349, 35028, 20266, 26518, 23923, 28884, 10939, 38291, 17850, 33450, 2771, 5025, 12522, 11339, 46907, 25407, 24537, 16077, 24682, 13582, 20335, 15942, 15464, 3415, 23447, 2187, 39745, 20812, 24318, 33349, 32128, 38002, 8306, 31580, 45480, 23659, 4206, 48508, 33890, 25415, 6681, 45846, 8953, 16028, 27680, 3742, 37012, 29151, 17312, 42487, 10507, 38355, 9092, 2169, 12874, 42008, 79, 4373, 46030, 44568, 5945, 11062, 14506, 44943, 32755, 48244, 5542, 2009, 44252, 10450, 38637, 20475, 32432, 18257, 7216, 44408, 13417, 6093, 44054, 2292, 26958, 6182, 33583, 31173, 25806, 23786, 15887, 22440, 27487, 49972, 46334, 40078, 33333, 38990, 21529, 28712, 35384, 39785, 7660, 46955, 30767, 15545, 47367, 34136, 34109, 4672, 27235, 7744, 33065, 1718, 21097, 20767, 17556, 45331, 48072, 29920, 2186, 31173, 38641, 32459, 40686, 22693, 42044, 37470, 17081, 49908, 44355, 1246, 10070, 30208, 37939, 16872, 46297, 11751, 7356, 521, 42120, 38066, 37061, 14494, 34828, 20760, 35745, 48866, 27393, 17845, 9647, 19479, 8955, 48228, 31927, 6789, 16289, 39850, 10276, 13115, 39828
26760, 18464, 966, 46710, 36924, 48829, 6798, 47622, 49212, 37986, 37013, 24276, 5459, 48508, 7862, 22705, 24050, 35286, 145, 1625, 40603, 11463, 39273, 15161, 33715, 38582, 7145, 49600, 11721, 25170, 16447, 16944, 40505, 15780, 15257, 40283, 12748, 30180, 27702, 28304, 34706, 34437, 22792, 48335, 8634, 28241, 30348, 47761, 37373, 6931, 37284, 32609, 19102, 8057, 25271, 7285, 17191, 48628, 13514, 543, 36391, 13997, 12292, 1032, 19650, 36272, 44355, 40748, 36275, 25146, 21932, 44999, 40538, 43159, 6413, 43111, 30801, 30686, 32142, 36157, 28395, 44002, 18432, 33938, 23773, 3126, 23075, 4480, 37015, 20191, 37947, 43364, 9069, 1436, 16089, 6616, 6667, 11078, 46450, 10853, 5472, 33622, 20880, 38226, 2014, 27969, 4479, 49019, 15208, 2137, 10675, 28968, 15837, 39216, 40548, 43281, 40577, 4199, 46414, 28207, 9875, 20126, 45238, 15331, 38172, 2807, 34222, 38322, 4646, 36945, 14836, 3290, 20680, 9429, 4858, 49247, 28742, 27180, 5580, 463, 15535, 32239, 23541, 31434, 19553, 13886, 1428, 29247, 14139, 15737, 41630, 25066, 14008, 29463, 20850, 28383, 32212, 330, 16305, 43551, 11962, 24717, 8794, 45421, 14189, 31061, 34356, 12130, 30907, 20840, 18949, 188, 25414, 47836, 11436, 37598, 21917, 9559, 24714, 28435, 21478, 48599, 190, 1500, 19478, 30254, 4242, 30187, 36059, 41547, 21832, 27199, 15975, 17804, 2259, 7229, 17513, 4054, 27928, 30607
25029, 31046, 24765, 14992, 49020, 35336, 45072, 6115, 36678, 40932, 36448, 29457, 38323, 19704, 26009, 38557, 37185, 46055, 42708, 39657, 37890, 48643, 3506, 38447, 31430, 13010, 32060, 8400, 22601, 33885, 48382, 42638, 10378, 16470, 2261, 38811, 44695, 19543, 27623, 4342, 48123, 49597, 43294, 11562, 37051, 38272, 24454, 27758, 30382, 8257, 8947, 18153, 49046, 41352, 8015, 17028, 34687, 23225, 14314, 2208, 18212, 31761, 23730, 17733, 9309, 13656, 24151, 38250, 36353, 5746, 28578, 3651, 33536, 33665, 2896, 28045, 15908, 40500, 26697, 29161, 14531, 41042, 47346, 43240, 15800, 44024, 27076, 18540, 40704, 38399, 20460, 4401, 42042, 12480, 8979, 931, 27122, 9267, 5214, 43843, 36977, 21234, 39960, 16017, 7287, 34785, 48023, 9633, 13139, 47266, 20039, 38095, 47325, 12082, 13643, 3298, 2912, 23935, 216, 2427, 38871, 41743, 44528, 9611, 45514, 40787, 3948, 13243, 20170, 36105, 13424, 36461, 34206, 4735, 12171, 3342, 19099, 32958, 42272, 48090, 44057, 38409, 22590, 23681, 35974, 10804, 39663, 48945, 3841, 15328, 13608, 10050, 40017, 34981, 24960, 7463, 13255, 33372, 44691, 3713, 20067, 10812, 38539, 22290, 13453, 5063, 6561, 23860, 39625, 20031, 17250, 19231, 26961, 46264, 35679, 9821, 46194, 6556, 31806, 20717, 37138, 18094, 856, 8866, 5842, 26225, 18282, 19792, 35067, 32974, 22528, 10549, 11328, 34402, 43005, 38066, 33956, 41083, 20335, 5326
41792, 99, 38406, 35645, 43187, 17417, 25256, 29946, 24590, 33578, 21715, 39797, 15267, 9752, 21119, 9704, 30786, 21664, 48352, 5808, 45768, 24488, 14240, 13090, 16402, 24716, 19314, 41966, 9600, 43838, 14584, 34428, 38433, 36103, 6108, 12703, 18770, 30288, 31234, 8043, 3661, 40442, 20727, 10135, 16929, 40332, 36957, 2777, 23738, 20712, 6120, 29944, 10207, 30665, 19781, 14467, 25909, 13381, 35702, 30512, 11660, 1063, 42867, 34506, 25165, 19151, 35578, 7191, 14677, 25882, 41384, 10180, 7418, 15754, 48801, 26463, 49263, 19397, 6263, 14000, 31848, 6424, 48117, 16779, 5679, 14773, 10833, 45301, 35192, 14487, 25915, 38124, 8887, 28550, 18072, 38191, 9752, 48829, 4015, 19724, 35622, 49418, 30743, 37107, 24901, 49392, 31395, 42985, 37358, 30607, 35431, 26400, 27954, 17966, 24668, 45754, 13726, 36427, 2120, 3302, 12212, 48536, 13992, 11171, 45356, 21833, 45649, 22166, 38827, 8313, 43972, 777, 16353, 39723, 16122, 13159, 36994, 43197, 27306, 19739, 40443, 6080, 8362, 48533, 37399, 7097, 47272, 29690, 16022, 43167, 30970, 25504, 28912, 615, 6110, 48180, 48481, 2764, 43959, 28849, 37174, 40695, 3805, 41011, 11200, 20720, 4441, 5762, 3848, 4797, 25270, 6527, 45975, 11128, 46872, 12064, 16039, 16544, 7671, 36315, 38096, 36565, 24252, 35501, 5326, 6328, 2280, 47482, 46019, 33625, 22187, 31044, 39904, 39862, 24434, 16871, 42451, 35928, 14067, 19008
33804, 27560, 884, 10076, 19242, 31702, 8335, 40005, 18713, 18223, 800, 37574, 7198, 23872, 15640, 23287, 37618, 12193, 28127, 10145, 25320, 42281, 33626, 45306, 48676, 20150, 34516, 22249, 29717, 26925, 39629, 10474, 19722, 28740, 22295, 43630, 33860, 10289, 38054, 45070, 24972, 47411, 24976, 8397, 14651, 38465, 6459, 39665, 18044, 1517, 47919, 27657, 1824, 46269, 8034, 32509, 10593, 26689, 39776, 1882, 36264, 37677, 7598, 16158, 5473, 22280, 3786, 34958, 21581, 30070, 47170, 15229, 11306, 27923, 18097, 25763, 47880, 46455, 7148, 29593, 35733, 30487, 11137, 16830, 37948, 30050, 11674, 41023, 2137, 7856, 9363, 25921, 22878, 14132, 39809, 35051, 38084, 35146, 46974, 7212, 17068, 14682, 1022, 18395, 10420, 2855, 48947, 35171, 37479, 42330, 7362, 6059, 28234, 11315, 19340, 18385, 6520, 8160, 24644, 26542, 40091, 21048, 16033, 47879, 1259, 10456, 27800, 24274, 36554, 23260, 22273, 48413, 48742, 43668, 46697, 1629, 19989, 27980, 31612, 11028, 34515, 7136, 34477, 11923, 45062, 32552, 11008, 26954, 15782, 35821, 11819, 22737, 45399, 44168, 28310, 29150, 24895, 45528, 35833, 4782, 14479, 9786, 12107, 9067, 31852, 15018, 45925, 33805, 33392, 4830, 15235, 48694, 1822, 46991, 13840, 3414, 2310, 18686, 17254, 48525, 39326, 38910, 31661, 10394, 8194, 35581, 37620, 16817, 8033, 11978, 819, 11830, 2280, 15860, 13908, 19539, 30441, 24082, 45545, 34517
22173, 612, 29521, 31630, 3787, 46341, 22297, 38474, 30742, 27169, 191, 48000, 30942, 15103, 8955, 2700, 12099, 8668, 43507, 36199, 38504, 25765, 41068, 23439, 8508, 30240, 25247, 39530, 45354, 41120, 18757, 15873, 43068, 4418, 25393, 2640, 29693, 14008, 9090, 31253, 42639, 5529, 10983, 16843, 4135, 31444, 16551, 41574, 41877, 29545, 21826, 22717, 17591, 31186, 11585, 41496, 7531, 48799, 30340, 16115, 12864, 31043, 25653, 8396, 18186, 18381, 37787, 44975, 38421, 44664, 39022, 1981, 30014, 34170, 24369, 29682, 8937, 19865, 49285, 24009, 28105, 22727, 11188, 21264, 27416, 47448, 47900, 36073, 21365, 23171, 7446, 25709, 15179, 4682, 25479, 8037, 36877, 23031, 20931, 24554, 21080, 6227, 30508, 32723, 32516, 19955, 29790, 39717, 4875, 3736, 45645, 21457, 33462, 26727, 20152, 35122, 26942, 48597, 37723, 43260, 11500, 16573, 5641, 3744, 37774, 27935, 45887, 12894, 38843, 15947, 47440, 20577, 30409, 44898, 4702, 37284, 33032, 16957, 30466, 15368, 3707, 15035, 47122, 8146, 34112, 31929, 21191, 21076, 47559, 2590, 43192, 32760, 45166, 11926, 5206, 14520, 46217, 44675, 35744, 518, 5940, 43492, 20380, 16171, 2394, 23880, 4551, 31306, 37460, 24152, 32898, 12504, 16490, 26520, 17292, 6945, 13713, 49797, 42721, 38293, 9403, 25326, 11602, 38374, 39715, 823, 13665, 46226, 37473, 36878, 18035, 13452, 14877, 18341, 17704, 20372, 46384, 2293, 24665, 13141
13708, 33804, 33991, 46791, 39558, 17992, 19949, 21648, 30764, 8702, 30325, 47852, 15354, 17318, 48485, 34214, 21122, 27307, 3854, 3257, 17161, 44906, 37437, 20638, 48533, 11276, 23596, 20404, 24217, 11948, 21370, 20097, 35254, 15819, 49008, 17968, 12842, 14693, 14514, 28302, 692, 22506, 47792, 15144, 18877, 579, 22995, 49094, 46602, 21687, 14543, 9315, 33469, 42665, 13152, 33899, 25290, 31044, 2189, 6244, 44359, 32689, 1873, 49884, 14569, 49346, 988, 13732, 47061, 9187, 10201, 11449, 25316, 13599, 49550, 33029, 17254, 24859, 47610, 29726, 31362, 15187, 48829, 4383, 13335, 27113, 35960, 36633, 16741, 34117, 37879, 10927, 10665, 45559, 36666, 26518, 5944, 13269, 11710, 47695, 17515, 30175, 35359, 30255, 39577, 7393, 4255, 25199, 25359, 27950, 42419, 42313, 41820, 9348, 24170, 21012, 29223, 7312, 42839, 16390, 3836, 29283, 44455, 31134, 31110, 35818, 20267, 6728, 2350, 1063, 14457, 48038, 18967, 32648, 33697, 49272, 46689, 11767, 3376, 38473, 35513, 41567, 28468, 1902, 14661, 34860, 15623, 30765, 41349, 32561, 5416, 22286, 49563, 28466, 13595, 847, 29361, 7750, 38039, 22125, 14146, 16392, 12663, 2345, 49309, 21248, 14199, 18644, 33265, 14318, 45692, 12475, 49666, 20964, 36670, 28751, 2899, 38316, 31427, 17370, 43402, 31796, 5374, 45576, 39564, 279, 3510, 11922, 43366, 11644, 44848, 15444, 22812, 36427, 36843, 1623, 12836, 24333, 7886, 2476
11137, 46515, 4467, 16355, 45618, 36197, 35701, 9270, 11365, 44842, 41232, 25489, 42479, 34580, 41239, 44298, 23535, 7251, 40718, 11778, 34859, 31464, 37619, 2302, 43886, 1926, 17618, 12525, 48522, 9, 753, 42212, 240, 43519, 9007, 7108, 27264, 17279, 33165, 26594, 24360, 13451, 31340, 37480, 37356, 1703, 23614, 36163, 46056, 5011, 15860, 10230, 2015, 20960, 23863, 1030, 48166, 44981, 21180, 44364, 10706, 34772, 18956, 38446, 45705, 43471, 45979, 19917, 39540, 21927, 24936, 24009, 14644, 40121, 34514, 13551, 26679, 30518, 47602, 44145, 13972, 4098, 41216, 9821, 30003, 304, 2071, 26029, 340, 7600, 5287, 1048, 41820, 46024, 13219, 49586, 17903, 36957, 18936, 27337, 28756, 35697, 46799, 26187, 28963, 32745, 36559, 16381, 13964, 48389, 18368, 31946, 2345, 17205, 7427, 33731, 6772, 49864, 21791, 7453, 32399, 18374, 21247, 36423, 42109, 25597, 35659, 46073, 17086, 10919, 41927, 26481, 26533, 1413, 7031, 18162, 39117, 23000, 30407, 24818, 21757, 43199, 28178, 25598, 3432, 42508, 43255, 44245, 41172, 33823, 13515, 21191, 9212, 8134, 3084, 13817, 1264, 47300, 40220, 30854, 10275, 5000, 27090, 30125, 990, 35873, 34354, 8507, 47168, 28629, 33565, 29760, 1792, 45056, 9935, 47268, 38475, 7275, 10656, 3394, 11560, 43841, 4717, 7209, 2489, 27854, 15653, 10213, 11353, 9940, 14202, 43727, 24119, 31925, 38297, 7527, 35455, 27529, 12618, 916
42899, 9640, 10551, 4747, 39458, 29766, 26846, 11454, 42718, 24594, 22504, 10229, 9707, 33986, 48807, 7597, 25948, 39421, 16592, 9799, 2324, 39815, 21744, 26747, 47301, 7857, 30544, 5030, 40335, 43499, 8657, 34846, 49800, 44973, 5084, 29179, 46337, 18465, 10354, 2815, 31236, 35899, 44606, 26653, 3961, 7145, 966, 18555, 33535, 31581, 1485, 30502, 24575, 23226, 40502, 14662, 22106, 16847, 11166, 46810, 37296, 21207, 9870, 30171, 7937, 34869, 6018, 23271, 11157, 1615, 29759, 30646, 12001, 8601, 36177, 44862, 28100, 30919, 10512, 49873, 38882, 31023, 34836, 5847, 577, 46383, 40537, 17373, 44189, 23449, 34710, 19491, 32891, 30435, 39662, 35918, 2486, 32589, 15167, 48716, 9301, 35954, 28481, 6217, 35674, 30173, 46084, 12340, 4777, 33071, 19044, 2972, 9137, 40876, 21166, 46199, 6913, 13417, 40286, 33000, 36082, 21017, 47868, 43345, 25795, 5512, 40761, 22961, 46102, 22666, 46960, 29576, 44217, 3622, 45880, 10097, 15295, 44789, 23394, 46046, 7150, 13123, 8555, 39421, 31180, 18225, 39710, 32716, 34432, 34458, 294, 45714, 44964, 38577, 1479, 43564, 41452, 33506, 322, 1873, 24560, 49048, 17882, 42564, 26386, 24743, 16892, 44804, 45242, 15194, 20225, 5686, 27681, 7401, 29320, 38520, 20413, 3669, 33879, 43577, 2054, 32101, 43723, 8902, 8844, 17207, 21258, 7184, 3567, 8417, 49724, 30031, 49697, 10725, 22041, 30032, 12996, 13523, 7531, 33075
12218, 36376, 4141, 38680, 11486, 43893, 43784, 18851, 36065, 7596, 18071, 29236, 41376, 46105, 6712, 47304, 23512, 42249, 244, 25053, 15168, 35200, 37513, 12505, 46032, 6949, 17989, 21702, 33341, 40969, 34752, 48754, 37731, 44292, 29889, 6338, 53, 34714, 23788, 41420, 36019, 47819, 18549, 46802, 48422, 4755, 46182, 15025, 2593, 12979, 16355, 9797, 6582, 43796, 38309, 687, 19735, 28724, 47136, 41599, 27550, 48063, 6003, 30653, 21871, 17228, 27173, 49150, 1925, 47129, 21161, 23330, 15180, 3824, 4252, 11666, 42875, 46823, 49004, 21224, 9723, 40595, 39282, 5241, 25194, 45414, 23465, 46933, 948, 24515, 20242, 48656, 41538, 5765, 47093, 18347, 8654, 1671, 23901, 42961, 17026, 1192, 19205, 23441, 30367, 8519, 1073, 11685, 33985, 28799, 44331, 4360, 16818, 18343, 10099, 36786, 35678, 45717, 43427, 10823, 38916, 29239, 36872, 18268, 14319, 43024, 1504, 1249, 12073, 30882, 24820, 16084, 28206, 46640, 11777, 19031, 2628, 9073, 9184, 44461, 4377, 37447, 32618, 34982, 7898, 19165, 14526, 49903, 25882, 20271, 49288, 2817, 30757, 46819, 30581, 32857, 1067, 6590, 34374, 11932, 37127, 22073, 1290, 24240, 2012, 12987, 24332, 11259, 19001, 48141, 23385, 20076, 28460, 14240, 17984, 27375, 27165, 18594, 14949, 32929, 36867, 22330, 48848, 30461, 489, 42255, 20460, 40098, 12410, 47279, 22887, 12690, 48676, 4081, 36482, 15413, 33852, 35292, 1856, 28750
34628, 3486, 4394, 44426, 11151, 5419, 32553, 18916, 288, 48542, 40800, 8458, 20877, 28420, 9021, 7646, 29969, 45661, 47975, 44261, 45625, 25223, 40338, 23618, 15431, 22606, 41894, 17750, 13065, 37614, 2916, 6484, 16745, 20439, 49567, 29426, 17592, 38404, 48923, 25098, 25770, 2751, 48237, 27960, 43758, 28941, 4861, 2818, 29863, 8067, 23035, 23282, 8636, 4383, 32104, 28142, 255, 20372, 47155, 49194, 2238, 30780, 37207, 1395, 35911, 49772, 9608, 2468, 12673, 40835, 43156, 29041, 2609, 10228, 43388, 39710, 32522, 13989, 7917, 40326, 14760, 32777, 2089, 6905, 1099, 30743, 12114, 4149, 31891, 976, 21849, 17506, 30913, 35943, 39927, 10110, 23910, 26224, 7432, 32695, 45145, 26182, 19231, 15169, 3710, 35422, 43292, 26465, 38010, 18781, 22317, 873, 12305, 22535, 1866, 23608, 34491, 53, 14598, 24900, 26733, 31601, 47851, 16854, 35126, 35714, 35836, 46099, 46536, 49712, 41705, 9060, 20404, 21595, 3610, 43703, 40575, 46232, 6674, 473, 9950, 37541, 15504, 19271, 6529, 22411, 37595, 36715, 46769, 25692, 23958, 11549, 7470, 13827, 14340, 28736, 43670, 46815, 37416, 26220, 6805, 19914, 44016, 3725, 45106, 3619, 20388, 10643, 39049, 32923, 4568, 4857, 1437, 5909, 34060, 44946, 49794, 14396, 41441, 30322, 5320, 44763, 29833, 1398, 24741, 32584, 15244, 26788, 31400, 47837, 31833, 393, 359, 28167, 22848, 30053, 41880, 41446, 38315, 9660
24870, 48396, 34189, 33741, 49304, 17488, 40295, 33213, 8682, 48348, 10777, 19428, 14384, 29171, 16960, 12366, 44846, 22559, 5739, 4304, 3681, 27343, 27627, 11065, 41904, 19256, 22587, 12706, 22608, 13234, 16969, 728, 26004, 12730, 34572, 34482, 47666, 34287, 43344, 48648, 28737, 49297, 31068, 14331, 16738, 40377, 32608, 45353, 34591, 49680, 15848, 42843, 6236, 11400, 44644, 43279, 48853, 29869, 5374, 9732, 18393, 23269, 32573, 13085, 18894, 12683, 17998, 44252, 39656, 3768, 26374, 7228, 42885, 38703, 19727, 13954, 10260, 5051, 38666, 30007, 49138, 34408, 30660, 2117, 34205, 5108, 1902, 42522, 25863, 1187, 20169, 16849, 48716, 27082, 9399, 18562, 7000, 33646, 25440, 49964, 11869, 42138, 8930, 30733, 38880, 13969, 11315, 17443, 30930, 22701, 3472, 12364, 29223, 30928, 43069, 31892, 38235, 34428, 31454, 43914, 6714, 27914, 21002, 14706, 26786, 45725, 45945, 4060, 35736, 27842, 13464, 14678, 42528, 11805, 12461, 27449, 16914, 1602, 21125, 36532, 8604, 650, 13708, 7796, 21687, 44036, 31710, 3532, 32434, 24317, 13897, 17887, 18383, 8076, 38731, 49988, 41657, 30097, 4099, 44608, 47562, 36021, 16501, 9341, 31514, 47971, 10627, 47655, 3950, 47253, 7115, 38651, 876, 12440, 13390, 30723, 26270, 47074, 13240, 37607, 29490, 1858, 45288, 22954, 49842, 19577, 42049, 27515, 25130, 11373, 30918, 9802, 23557, 47505, 34514, 32574, 22325, 20769, 25234, 17466
36951, 13428, 25438, 27541, 40458, 25977, 35239, 20815, 3581, 45890, 4292, 37846, 19437, 5962, 46946, 20709, 37293, 33827, 39709, 7001, 36884, 37180, 25570, 44385, 21587, 35432, 24773, 34521, 49296, 42383, 40700, 42253, 12088, 46373, 10719, 9252, 16657, 13336, 47755, 2948, 44869, 7475, 39741, 11336, 38735, 48433, 27, 22457, 31627, 6123, 14320, 13961, 12848, 9484, 17209, 41261, 31113, 26853, 14697, 34224, 23462, 27173, 12674, 17779, 43575, 39732, 2588, 23237, 42645, 6635, 21105, 34752, 37786, 38924, 31639, 33866, 34350, 23504, 28743, 36186, 22904, 25159, 21011, 47425, 44041, 29792, 24076, 4994, 19516, 41856, 13416, 46401, 3927, 357, 31432, 8179, 33554, 6838, 34662, 10353, 11431, 23485, 30065, 12597, 8254, 3195, 49178, 15542, 36263, 2557, 20913, 14159, 29346, 47005, 31321, 18311, 49597, 29817, 18728, 48008, 21524, 34893, 8857, 36464, 31776, 13473, 11267, 3291, 15826, 46483, 32999, 2472, 17959, 17509, 13216, 27801, 12196, 10847, 1040, 2465, 7447, 30353, 34923, 17297, 17760, 32700, 8579, 27592, 17145, 24681, 32466, 29515, 14812, 39077, 1320, 38041, 16303, 7244, 29139, 38751, 46532, 33624, 13248, 11039, 49138, 19133, 10685, 17419, 2506, 30604, 31490, 25086, 8771, 14139, 7015, 9794, 1428, 11088, 23876, 13537, 15632, 32351, 42284, 30728, 11688, 26962, 20276, 6768, 13347, 44114, 9674, 39284, 30049, 20724, 28440, 13306, 31312, 43840, 19208, 18117
44724, 41614, 6889, 46343, 3903, 49094, 19565, 43058, 32992, 31717, 42610, 39583, 48486, 46708, 40247, 40076, 24511, 41481, 24243, 34859, 18110, 25747, 37367, 3811, 35246, 20048, 22870, 29126, 15263, 33517, 43178, 31726, 36523, 3778, 24289, 47237, 2715, 32262, 30044, 13724, 4591, 34585, 11789, 17443, 12442, 27702, 12125, 7597, 36847, 48605, 28263, 18922, 27788, 20251, 33595, 11500, 7540, 44967, 21219, 5441, 49865, 39721, 1588, 1019, 32496, 6454, 11634, 42092, 13807, 27979, 8247, 16662, 46131, 38942, 36078, 40710, 1328, 10789, 11200, 49255, 3413, 1734, 10435, 47369, 33382, 7586, 20686, 48276, 5934, 5352, 37013, 5329, 15822, 10522, 44546, 20140, 44605, 8317, 20371, 19430, 11668, 47121, 40372, 48808, 46461, 37963, 26203, 4820, 23723, 48777, 26354, 11018, 31813, 43900, 34884, 15089, 1439, 25199, 15437, 14162, 27119, 31665, 7634, 23527, 11383, 37187, 15279, 2660, 45099, 13194, 18650, 22098, 6584, 20910, 21019, 31922, 25174, 7235, 33621, 15998, 27367, 24713, 41359, 31642, 18987, 48277, 3432, 24264, 35852, 2937, 19939, 5468, 44602, 22053, 27467, 35597, 3662, 13499, 44206, 7209, 1131, 40429, 28511, 20004, 39099, 15303, 19192, 44635, 22422, 39265, 28891, 14783, 32485, 39104, 12245, 20989, 38050, 27349, 24863, 3590, 38377, 43039, 48688, 28177, 46788, 38659, 39440, 12867, 38691, 15283, 40193, 21820, 6923, 37494, 16844, 22608, 36391, 31387, 37327, 17861
